t,x,y,m,id
9,534.489417398244,777.551370045225,0,1
9,565.527301038607,387.041011157443,0,2
9,702.297751878038,112.536312826304,0,3
9,751.385825420625,642.822121856338,0,4
9,293.001207729469,464.032313594334,0,5
9,297.25394472142,684.664554360185,0,6
9,710.083501999197,350.619038747883,0,7
9,314.812350823388,175.126090628264,0,8
9,111.816985309697,242.399229027752,0,9
9,176.596903570812,801.571028117992,0,10
9,691.674359595033,638.881668620157,0,11
9,254.738347398953,596.427704655988,0,12
9,754.99492324611,521.961563912476,0,13
9,263.513864964545,649.941509235677,0,14
9,573.335877028714,237.66330758427,0,15
9,692.322802290719,384.779697290412,0,16
9,605.228968414757,704.409003820329,0,17
9,763.548186165176,769.507906698239,0,18
9,674.233080108297,732.038166109253,0,19
9,20.9316475963043,722.305008470987,0,20
9,142.283127619867,550.079107158677,0,21
9,465.167301833172,162.982336224365,0,22
9,690.798557286138,516.008308241088,0,23
9,702.546590314517,668.309734172432,0,24
9,488.164779557483,378.144612389546,0,25
9,14.124522544438,309.306307748117,0,26
9,80.9996649147782,661.162687810769,0,27
9,559.772467099205,431.542619845099,0,28
9,371.11046441671,218.726631868953,0,29
9,77.2620646766169,147.069906875877,0,30
9,122.310986851569,388.155546453483,0,31
9,794.967255119825,378.544851009635,0,32
9,213.783639246929,498.732761426646,0,33
9,506.498053453591,413.577798160463,0,34
9,189.318751019099,106.832157753828,0,35
9,589.779193105671,768.367079642985,0,36
9,306.994556117043,122.272317858285,0,37
9,449.232217331617,692.089797189504,0,38
9,341.410190317262,649.532251996543,0,39
9,258.796289872507,81.5908310820009,0,40
9,515.211093509985,15.0350966461854,0,41
9,85.313293291866,173.054989997059,0,42
9,416.840700808625,457.436582809224,0,43
9,390.892580223825,636.520962092202,0,44
9,582.516590383051,713.367519340242,0,45
9,736.455905388471,31.7625988175225,0,46
9,11.506036356947,787.561535052512,0,47
9,631.924516200448,325.217846538522,1,48
9,409.80023137475,334.050596844392,0,49
9,607.396562522526,214.878915252849,0,50
9,234.726233354634,652.225758925402,0,51
9,122.092197859825,212.838963394062,0,52
9,641.006972518367,788.22269279464,0,53
9,268.81935749413,416.75227285844,0,54
9,705.585012831812,82.9840057332055,0,55
9,146.657022300388,774.142723945403,1,56
9,732.844262946583,178.05966875225,0,57
9,758.658279637671,9.85944771287606,0,58
9,766.777767324852,727.020107072798,0,59
9,721.903038288945,501.84125673958,0,60
9,138.750647623949,35.5257991650941,0,61
9,787.661193212917,354.539135194308,0,62
9,109.16244129475,27.1768579157175,0,63
9,43.6937882408433,240.969231556511,0,64
9,153.419737883557,668.355751451229,0,65
9,560.37315527978,520.240063593005,0,66
9,98.3447278491436,123.626142539526,0,67
9,229.647862246594,34.1473795280824,0,68
9,730.331722582903,782.389943716605,0,69
9,292.341522239049,661.567390908071,0,70
9,279.464997932603,623.980388326097,0,71
9,357.532642571236,407.502491578489,0,72
9,373.695738999341,29.2894642357504,0,73
9,427.271355105105,530.248475975976,0,74
9,440.111835326387,397.452384407744,0,75
9,473.094261549737,54.834641391188,0,76
9,577.272800809367,746.150051126226,0,77
9,309.277902107256,714.353088858707,0,78
9,657.607888934822,694.658610405717,0,79
9,475.066646393839,404.674004342875,0,80
9,463.035201556853,300.448042813456,0,81
9,176.980607082631,699.064643057898,0,82
9,243.56999513562,575.15643288929,0,83
9,786.427635082919,74.7793663060278,0,84
9,24.0744057157101,157.974515594081,0,85
9,369.869473792312,627.723708401589,0,86
9,492.706652595372,340.803663422452,0,87
9,366.685038258398,155.41127623659,0,88
9,100.962261676065,631.600537068022,0,89
9,548.498260707123,274.845129254755,0,90
9,733.415669780658,579.73760706474,0,91
9,88.7147883774722,510.033875387276,0,92
9,622.403675895931,395.733823992208,0,93
9,570.592521328761,575.845261387097,0,94
9,46.371249215317,166.698468644356,0,95
9,767.941526505636,292.904318372123,0,96
9,618.368437607568,83.8222728657511,0,97
9,226.675312573809,737.377824765043,0,98
9,483.050746344214,180.768024941565,0,99
9,130.76200618431,623.830760749724,0,100
9,344.980790436058,237.750840619528,0,101
9,777.33945694828,638.227505174564,0,102
9,337.829606588649,46.6992267875514,0,103
9,626.083413079422,158.620568111134,0,104
9,224.896716759599,768.064993880049,0,105
9,483.857187206352,608.416782967503,0,106
9,579.344289508632,26.2652722443559,0,107
9,53.4642948752231,721.165929335005,0,108
9,544.626224996644,63.7207298518817,0,109
9,738.674205588455,143.544799902424,0,110
9,367.10489447073,186.367532549974,0,111
9,476.335913557342,323.271225864083,0,112
9,518.451617568674,550.400257786127,0,113
9,309.63783575219,531.837512301858,0,114
9,660.849079729425,329.234227851239,0,115
9,19.581427130153,394.394262386543,0,116
9,125.782349839779,182.256823659196,0,117
9,119.540501399024,273.177809648346,0,118
9,155.797519290028,425.507165330587,0,119
9,679.38744027402,94.5776413754725,0,120
9,41.164502529511,784.11614577478,0,121
9,296.442533089241,512.991558473441,0,122
9,152.355504327397,752.621521028567,0,123
9,777.021821628555,664.416169974301,0,124
9,149.929134529009,400.191780503671,0,125
9,245.249335977422,728.785605412257,0,126
9,713.997738268021,231.151935171746,0,127
9,656.513759453136,771.133426411726,0,128
9,267.244425145489,283.459669606301,0,129
9,89.3604482068104,684.515160538642,0,130
9,337.694299018943,80.0524933315249,0,131
9,211.059702237296,151.73844861106,0,132
9,340.309698790968,162.839890656432,0,133
9,628.133401961895,37.4814614735623,0,134
9,125.803121540958,425.217072470953,0,135
9,61.5825029008259,361.725445362091,0,136
9,151.822859709318,171.016984858956,0,137
9,445.938166224161,724.511037736026,0,138
9,802.262118046756,176.656007362215,0,139
9,630.950697247806,241.700961606246,0,140
9,179.878836047963,750.683348073406,0,141
9,533.696035601078,497.147975123552,0,142
9,576.936219657835,538.462660389935,0,143
9,237.906789760739,197.819283441853,0,144
9,204.928013557324,472.911052575564,0,145
9,670.434056376783,53.3673074358928,0,146
9,141.415601306718,484.091650536054,0,147
9,554.404468319559,23.8867933884298,0,148
9,177.527755163812,584.46362891526,0,149
9,800.839156305595,406.35652931756,0,150
9,36.392939974403,644.837894119061,0,151
9,304.636103496814,225.102069648178,0,152
9,157.177214855592,247.647102718837,0,153
9,753.226222222222,352.649507936508,0,154
9,271.142496667939,204.398420703651,0,155
9,337.313282519328,728.7353936995,0,156
9,698.160488682014,13.0116207813139,0,157
9,631.217156154171,117.777537173784,0,158
9,52.0604619565217,63.5124547101449,0,159
9,189.148312553637,516.598490458696,0,160
9,116.673840815415,683.093113787175,0,161
9,164.6280350417,85.5991727199354,0,162
9,478.526393586321,223.671539029538,0,163
9,634.856284221909,551.860497520802,0,164
9,173.402945329435,312.037831871607,0,165
9,787.099534304854,767.089333207434,0,166
9,423.622299712379,271.610283851331,0,167
9,148.004184494062,703.901398027301,0,168
9,650.308491987399,638.861760185058,1,169
9,285.697974795537,112.371963272264,0,170
9,196.873240137532,82.8415843286283,0,171
9,643.550726815457,295.731604301665,0,172
9,217.244991243168,54.1027719902165,0,173
9,749.940728169369,219.208398051984,0,174
9,48.3747249515813,626.289453785347,0,175
9,784.595068837231,271.619938508566,0,176
9,288.058681734322,787.538200692842,0,177
9,452.85720417436,263.554640957458,0,178
9,148.803943602694,328.587481060606,0,179
9,303.974461173262,631.045485067271,0,180
9,103.774756027194,198.705080153534,0,181
9,668.833337671916,127.860440800035,0,182
9,388.865388861291,384.654146197862,0,183
9,525.273436197428,275.862681252866,0,184
9,264.329301929364,750.997109407377,0,185
9,506.353888746912,238.412482607831,0,186
9,386.10347121432,408.958217036954,0,187
9,787.374565129089,333.905180296163,0,188
9,768.305594060303,478.266910379068,0,189
9,717.943604695048,697.20069067029,0,190
9,271.001139298345,13.489406638929,0,191
9,650.621157130796,471.406213589791,0,192
9,420.35972549405,698.337997736229,0,193
9,509.169038569734,779.84376201636,0,194
9,80.7729010698566,294.248878415605,0,195
9,400.231564504908,516.119966574612,0,196
9,282.052665743037,79.1654120361286,0,197
9,369.122998051516,55.3343343075753,0,198
9,325.016751820995,365.692233700309,0,199
9,136.958114035088,257.218640350877,0,200
9,498.848142098142,311.05680955681,0,201
9,177.494655704008,234.169789311408,0,202
9,418.776333859947,16.9462248307816,0,203
9,628.524019011926,730.453067945472,0,204
9,173.99372259486,649.712122568811,0,205
9,695.250273949696,715.684487987855,0,206
9,304.392335021876,60.6613206619421,0,207
9,492.490246281704,99.4177941909274,0,208
9,554.282688852395,168.38367862914,0,209
9,381.126147446931,692.943201376936,0,210
9,773.810138513237,384.489273420211,0,211
9,493.962975890572,23.0016895822584,0,212
9,684.382745221592,120.706886423805,0,213
9,307.277997193083,386.067358799503,0,214
9,40.7644281854672,506.041776293262,0,215
9,344.411924909384,551.635234232981,0,216
9,591.814548335404,95.5118205225157,0,217
9,666.859975227833,152.479077561694,0,218
9,34.0105699991324,117.838052318202,0,219
9,319.220389213233,551.363438976925,0,220
9,299.884246712481,90.5115254306764,0,221
9,440.738688779989,192.766808967661,0,222
9,47.0508045600829,216.132995145366,0,223
9,707.847394720161,54.7955142121472,0,224
9,399.735621387283,31.631154898889,0,225
9,316.110977958047,770.315165987732,0,226
9,349.591373791805,136.946937655867,0,227
9,70.5125506317968,245.031445097521,0,228
9,654.552002522863,603.242324901971,1,229
9,212.526652919725,613.874246919084,0,230
9,163.862291791285,467.560425581681,0,231
9,14.8791378709565,670.488495428177,0,232
9,189.289561607613,43.568970547458,0,233
9,273.200589732889,244.065572586427,0,234
9,336.183012421009,473.710116251642,0,235
9,272.851719963332,149.415233535174,0,236
9,109.706846280859,476.792394721652,0,237
9,803.545879838922,434.349043070348,0,238
9,545.912524934383,235.544296062992,0,239
9,106.214102229188,441.447440460641,0,240
9,704.20217799749,248.342867125598,0,241
9,164.24981971901,496.20798750196,0,242
9,168.877745067428,135.245902842827,0,243
9,248.81310384162,671.998925110992,0,244
9,701.847042901151,262.849415602066,0,245
9,628.375262360547,265.039573459331,0,246
9,84.2331392033707,451.936156487902,0,247
9,710.203812248506,128.99137491727,0,248
9,791.085623625443,100.768228190658,0,249
9,617.370309222017,533.856116136335,0,250
9,528.612921619892,350.590012527745,0,251
9,604.412552105197,478.868323906527,0,252
9,732.221749192662,62.7663147809244,0,253
9,170.6009683818,110.381278853908,0,254
9,201.028754447963,639.806733073238,0,255
9,620.633024951592,13.1747908019633,0,256
9,628.029336795902,616.746080148873,0,257
9,630.112381579773,487.855815923207,0,258
9,674.8141216317,168.309980813159,0,259
9,149.311016785645,203.608028026097,0,260
9,332.56333899261,396.083816689651,0,261
9,210.793963127147,679.121947573673,0,262
9,474.988440279319,475.092621507183,0,263
9,443.967055470155,777.652474053749,0,264
9,81.6906074511089,722.882698568775,0,265
9,774.312087218337,231.071765734266,0,266
9,325.817113305125,688.541842971321,0,267
9,457.423848957989,113.549001870497,0,268
9,601.519426644573,234.574497773246,0,269
9,536.142527990907,147.664512077295,0,270
9,282.655995039802,726.66899875995,0,271
9,571.981790598722,349.006633457307,0,272
9,590.237789346945,626.605346877173,0,273
9,268.781887381498,688.775172885546,0,274
9,469.316109168728,16.9113706309775,0,275
9,83.245275854587,10.0732908258871,0,276
9,365.454914791571,102.915752504379,0,277
9,541.024452482952,374.622056594976,0,278
9,298.825577582635,194.057445692278,0,279
9,133.140351633792,457.206481679476,0,280
9,408.40926162964,120.500941008691,0,281
9,473.101464917961,200.551770116516,0,282
9,326.541656919318,229.423268870867,0,283
9,380.916698414531,558.805222042638,0,284
9,393.650391240698,282.7625765293,0,285
9,329.074811651522,123.965932481671,0,286
9,430.337864294904,746.096694076187,0,287
9,470.695386623773,504.895362729328,0,288
9,214.534176103468,13.2522648868129,0,289
9,33.5221737421384,48.1225,0,290
9,521.81155145263,307.143052477232,0,291
9,552.372406430099,336.441551758859,0,292
9,733.64997214545,118.598075575398,0,293
9,294.284628212886,14.5757841315122,0,294
9,660.809918389602,234.423202649433,0,295
9,629.977748932967,761.2578951401,0,296
9,53.7304121376812,21.6572285843685,0,297
9,415.452104045824,296.844978625422,0,298
9,686.134979553684,337.118773775818,0,299
9,20.6046864675066,768.727288923248,0,300
9,43.4531786255828,140.115106870332,0,301
9,649.553075396825,165.141666666667,0,302
9,667.459424934968,212.954547565961,0,303
9,425.547204675521,422.814909297052,0,304
9,678.039905859251,692.735036746657,0,305
9,19.4769764293311,190.944484576787,0,306
9,266.628732100575,573.453538542489,0,307
9,239.095057768637,399.201170969956,0,308
9,252.36412404468,175.844671201814,0,309
9,626.306057544606,582.552832919768,0,310
9,125.509497269399,123.282681584451,0,311
9,403.644645481379,151.870492066221,0,312
9,27.7218257708361,441.459627309415,0,313
9,791.405330132909,247.18265859426,0,314
9,19.3763915531134,597.156780270898,0,315
9,28.6486197295871,745.812856440959,0,316
9,487.354055294058,579.347492546838,0,317
9,201.099517468348,758.633788341942,0,318
9,678.598536551533,659.91771396865,0,319
9,334.415413284575,420.03674972395,0,320
9,362.187357691223,454.196083024368,0,321
9,799.506232321882,486.781485184753,0,322
9,523.619972443352,525.008586195667,0,323
9,597.141190615231,524.572496078229,0,324
9,505.880846101895,59.7294186083323,0,325
9,561.584348450927,707.075460061722,0,326
9,767.383562082472,164.804161229349,0,327
9,70.6016077389468,697.646761530077,0,328
9,285.098844613114,567.261545736574,0,329
9,183.35275367658,155.308481222238,0,330
9,636.89794428792,56.4213599018,0,331
9,447.131537733947,19.2544527416958,0,332
9,724.814846073863,754.095315968658,0,333
9,720.209132933533,380.340354822589,0,334
9,248.882322680958,328.814097856292,0,335
9,527.445007163752,666.157456806229,0,336
9,716.607438428453,545.022166802602,0,337
9,49.5705870764381,277.425719070134,0,338
9,302.501563059764,415.884370086915,0,339
9,268.8197515052,328.338968801314,0,340
9,87.3705414803775,390.725258546719,0,341
9,614.023233870687,308.390923598296,1,342
9,558.508738188302,730.435135451364,0,343
9,757.850715514471,675.199610998738,0,344
9,239.792454216746,367.834040458233,0,345
9,11.1438775006362,141.877834877299,0,346
9,418.725821591302,629.984239272512,0,347
9,604.719693832737,736.039844093105,0,348
9,9.64980909289988,570.698055961741,0,349
9,341.440704155972,107.639988073942,0,350
9,487.808588508721,132.94619353396,0,351
9,599.838878024074,255.93723085349,0,352
9,115.932996001068,527.582783628688,0,353
9,734.357412093871,283.959202439523,0,354
9,503.792963635465,484.22119988142,0,355
9,364.185883838384,715.687222222222,0,356
9,319.281012404962,70.4802120848339,0,357
9,606.75039512568,40.8480149889554,0,358
9,149.460537530124,146.766156762476,0,359
9,103.202401209121,410.41661788513,0,360
9,386.018796296296,136.021759259259,0,361
9,745.056217379607,424.14395480226,0,362
9,35.5620660857832,290.429750532751,0,363
9,606.380892255892,121.604797979798,0,364
9,691.606402858293,542.174506188398,0,365
9,428.024000382072,599.590212714708,0,366
9,394.159863945578,486.527696793003,0,367
9,88.5972222222222,317.211611323968,0,368
9,567.088534756659,794.139530052597,1,369
9,755.955556749999,42.8884186763178,0,370
9,67.1129119945634,270.032428037474,0,371
9,697.811358828769,576.979408552555,0,372
9,448.259893599244,54.0871709409082,0,373
9,633.317678973137,138.07501488686,0,374
9,321.469308856819,146.210175438596,0,375
9,23.8557005711885,503.116723534092,0,376
9,460.519314304347,369.427424332413,0,377
9,235.485085773431,701.808481147418,0,378
9,390.643575404185,462.930117089077,0,379
9,726.577484546812,161.255763327588,0,380
9,323.3681983319,581.854613113525,0,381
9,688.404199437937,223.342897357551,0,382
9,16.6744947927443,18.5168668619614,0,383
9,358.992017354475,674.546952791345,0,384
9,512.621406371406,457.575519718377,0,385
9,345.495397980075,608.903479680655,0,386
9,204.194888505366,732.635067305499,0,387
9,53.6238421974921,670.531468901482,0,388
9,766.202515895118,62.1683617472071,0,389
9,478.641941062535,261.403165928795,0,390
